threshold,avg_det_time,tpr,tnr,acc,bal_acc,f1,method_name,split_name
0.9808199332768623,0.018832116788321182,1.0,1.0,1.0,1.0,1.0,model,train
0.9808407339637597,0.018832116788321182,1.0,1.0,1.0,1.0,1.0,model,train
0.9810033846071491,0.018978102189781035,1.0,1.0,1.0,1.0,1.0,model,train
0.981033363820643,0.018978102189781035,1.0,1.0,1.0,1.0,1.0,model,train
0.9811763461927541,0.01912408759124089,1.0,1.0,1.0,1.0,1.0,model,train
0.9818611000373494,0.019270072992700744,1.0,1.0,1.0,1.0,1.0,model,train
0.9826345995059853,0.020145985401459867,1.0,1.0,1.0,1.0,1.0,model,train
0.9832473555575376,0.020437956204379576,1.0,1.0,1.0,1.0,1.0,model,train
0.983638813756798,0.020729927007299285,1.0,1.0,1.0,1.0,1.0,model,train
0.9839955246768,0.020729927007299285,1.0,1.0,1.0,1.0,1.0,model,train
0.9844020022832183,0.02087591240875914,1.0,1.0,1.0,1.0,1.0,model,train
0.984577943909926,0.02087591240875914,1.0,1.0,1.0,1.0,1.0,model,train
0.9848645046623687,0.021021897810218994,1.0,1.0,1.0,1.0,1.0,model,train
0.9851573235011273,0.021167883211678847,1.0,1.0,1.0,1.0,1.0,model,train
0.9852262816522455,0.021313868613138703,1.0,1.0,1.0,1.0,1.0,model,train
0.9852313477221202,0.021313868613138703,1.0,1.0,1.0,1.0,1.0,model,train
0.9857685299313061,0.022189781021897826,1.0,1.0,1.0,1.0,1.0,model,train
0.9859826160841294,0.022335766423357682,1.0,1.0,1.0,1.0,1.0,model,train
0.9864117420029288,0.023211678832116805,1.0,1.0,1.0,1.0,1.0,model,train
0.9866619462539177,0.023357664233576658,1.0,1.0,1.0,1.0,1.0,model,train
0.9866723167969553,0.023357664233576658,1.0,1.0,1.0,1.0,1.0,model,train
0.9868741847812572,0.023357664233576658,1.0,1.0,1.0,1.0,1.0,model,train
0.9871395872418702,0.023357664233576658,1.0,1.0,1.0,1.0,1.0,model,train
0.9874944505363885,0.023503649635036514,1.0,1.0,1.0,1.0,1.0,model,train
0.9876010168062237,0.023649635036496367,1.0,1.0,1.0,1.0,1.0,model,train
0.9878016331732624,0.023795620437956223,1.0,1.0,1.0,1.0,1.0,model,train
0.9879649394256944,0.024233576642335785,1.0,1.0,1.0,1.0,1.0,model,train
0.9880248978526822,0.024233576642335785,1.0,1.0,1.0,1.0,1.0,model,train
0.9885770398682041,0.024817518248175203,1.0,1.0,1.0,1.0,1.0,model,train
0.9886255549373573,0.024817518248175203,1.0,1.0,1.0,1.0,1.0,model,train
0.9887151945737287,0.024963503649635056,1.0,1.0,1.0,1.0,1.0,model,train
0.9888699183077847,0.02510948905109491,1.0,1.0,1.0,1.0,1.0,model,train
0.9890574224939712,0.025255474452554764,1.0,1.0,1.0,1.0,1.0,model,train
0.9892220399644884,0.025255474452554764,1.0,1.0,1.0,1.0,1.0,model,train
0.989736275857183,0.025547445255474473,1.0,1.0,1.0,1.0,1.0,model,train
0.9900216445931846,0.025693430656934326,1.0,1.0,1.0,1.0,1.0,model,train
0.9901769643354612,0.02583941605839418,1.0,1.0,1.0,1.0,1.0,model,train
0.9902536705934466,0.025985401459854035,1.0,1.0,1.0,1.0,1.0,model,train
0.9902728024573264,0.025985401459854035,1.0,1.0,1.0,1.0,1.0,model,train
0.9903109469834419,0.026131386861313888,1.0,1.0,1.0,1.0,1.0,model,train
0.9908649366244475,0.02656934306569345,1.0,1.0,1.0,1.0,1.0,model,train
0.9908994455004176,0.02656934306569345,1.0,1.0,1.0,1.0,1.0,model,train
