threshold,avg_det_time,tpr,tnr,acc,bal_acc,f1,method_name,split_name
-0.6199432865926064,0.0,1.0,0.0,0.5101123595505618,0.5,0.6755952380952381,model,train
0.0009656794718466699,0.0,1.0,0.0,0.5101123595505618,0.5,0.6755952380952381,model,train
0.1350525482665681,0.012519594942502434,1.0,0.0,0.5101123595505618,0.5,0.6755952380952381,model,train
0.1916569506233958,0.014892283438538946,1.0,0.0,0.5101123595505618,0.5,0.6755952380952381,model,train
0.26366759886941793,0.016219717629409262,1.0,0.0045871559633027525,0.5123595505617977,0.5022935779816514,0.676602086438152,model,train
0.3349007261214183,0.017106623185918345,1.0,0.0045871559633027525,0.5123595505617977,0.5022935779816514,0.676602086438152,model,train
0.5241647013021186,0.0210824417872876,1.0,0.009174311926605505,0.5146067415730337,0.5045871559633027,0.6776119402985075,model,train
0.5244860463297272,0.021258653241032096,1.0,0.009174311926605505,0.5146067415730337,0.5045871559633027,0.6776119402985075,model,train
0.5831110547982377,0.023266586570551327,1.0,0.009174311926605505,0.5146067415730337,0.5045871559633027,0.6776119402985075,model,train
0.5890303645496715,0.023336511750608666,1.0,0.009174311926605505,0.5146067415730337,0.5045871559633027,0.6776119402985075,model,train
0.6604145350211041,0.024445207264590523,1.0,0.013761467889908258,0.5168539325842697,0.5068807339449541,0.6786248131539612,model,train
0.7977457502947112,0.028087462682871902,1.0,0.013761467889908258,0.5168539325842697,0.5068807339449541,0.6786248131539612,model,train
0.8086484199639159,0.02878614236833573,1.0,0.013761467889908258,0.5168539325842697,0.5068807339449541,0.6786248131539612,model,train
0.9377014028022068,0.038758152222098434,1.0,0.01834862385321101,0.5191011235955056,0.5091743119266054,0.6796407185628742,model,train
0.999984962552503,0.053144769546346185,1.0,0.01834862385321101,0.5191011235955056,0.5091743119266054,0.6796407185628742,model,train
1.1080333710481227,0.05653209582493145,0.9955947136563876,0.01834862385321101,0.5168539325842697,0.5069716687547994,0.6776611694152923,model,train
1.2006756024682659,0.059062497386170004,0.9955947136563876,0.022935779816513763,0.5191011235955056,0.5092652467364507,0.6786786786786787,model,train
1.2213645913180358,0.05970706033539328,0.9955947136563876,0.022935779816513763,0.5191011235955056,0.5092652467364507,0.6786786786786787,model,train
1.2245102456253392,0.05970706033539328,0.9955947136563876,0.022935779816513763,0.5191011235955056,0.5092652467364507,0.6786786786786787,model,train
1.264238775855091,0.060023122149252456,0.9955947136563876,0.022935779816513763,0.5191011235955056,0.5092652467364507,0.6786786786786787,model,train
1.318609546803782,0.06063369610784403,0.9955947136563876,0.022935779816513763,0.5191011235955056,0.5092652467364507,0.6786786786786787,model,train
1.3321067966490432,0.060967938468518106,0.9911894273127754,0.022935779816513763,0.5168539325842697,0.5070626035646446,0.6766917293233082,model,train
1.4693714280005281,0.06353158627445665,0.9911894273127754,0.022935779816513763,0.5168539325842697,0.5070626035646446,0.6766917293233082,model,train
1.5217798398909963,0.06469819255119509,0.9911894273127754,0.022935779816513763,0.5168539325842697,0.5070626035646446,0.6766917293233082,model,train
1.6265390220635374,0.06779111040182219,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
1.6351141828002085,0.06779111040182219,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
1.6845241670436621,0.06870204479293278,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
1.7369427564251794,0.07073379617780264,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
1.8631998529405962,0.076025606667851,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
1.865932037421768,0.07621383253889627,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
1.8851111815960166,0.07703666120313461,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
1.9989905615338306,0.08914170019896886,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
2.028809953396717,0.09092441757176276,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
2.049952765824628,0.09166530663864299,0.9911894273127754,0.027522935779816515,0.5191011235955056,0.5093561815462959,0.677710843373494,model,train
2.135937298952399,0.09399277796680992,0.9911894273127754,0.03669724770642202,0.5235955056179775,0.5139433375095988,0.6797583081570997,model,train
2.1551359792833296,0.09416898942055439,0.9911894273127754,0.03669724770642202,0.5235955056179775,0.5139433375095988,0.6797583081570997,model,train
2.19394229004007,0.0962688225034619,0.9911894273127754,0.04128440366972477,0.5258426966292135,0.5162369154912501,0.680786686838124,model,train
2.20950705093062,0.09669117059100824,0.9911894273127754,0.04128440366972477,0.5258426966292135,0.5162369154912501,0.680786686838124,model,train
2.333948020429659,0.10204680369994532,0.9911894273127754,0.045871559633027525,0.5280898876404494,0.5185304934729015,0.6818181818181818,model,train
2.334013248895019,0.10204680369994532,0.9911894273127754,0.045871559633027525,0.5280898876404494,0.5185304934729015,0.6818181818181818,model,train
2.3964107525968075,0.10396663130259226,0.9911894273127754,0.045871559633027525,0.5280898876404494,0.5185304934729015,0.6818181818181818,model,train
2.4308061202283673,0.10542438060175124,0.9911894273127754,0.05045871559633028,0.5303370786516854,0.5208240714545528,0.6828528072837633,model,train
2.4900797540798294,0.10706181753944322,0.9911894273127754,0.05045871559633028,0.5303370786516854,0.5208240714545528,0.6828528072837633,model,train
2.5306805415538065,0.10800879518245611,0.9911894273127754,0.05504587155963303,0.5325842696629214,0.5231176494362042,0.6838905775075987,model,train
2.568861399224261,0.10870130873840576,0.9911894273127754,0.05504587155963303,0.5325842696629214,0.5231176494362042,0.6838905775075987,model,train
2.7229402404071945,0.11409245647826669,0.9911894273127754,0.05504587155963303,0.5325842696629214,0.5231176494362042,0.6838905775075987,model,train
2.751630633935747,0.11461492470998602,0.9911894273127754,0.05504587155963303,0.5325842696629214,0.5231176494362042,0.6838905775075987,model,train
2.8719940379073137,0.12003162692474059,0.9911894273127754,0.06422018348623854,0.5370786516853933,0.5277048053995069,0.6859756097560976,model,train
2.8887441064144923,0.12074232102750519,0.9911894273127754,0.06880733944954129,0.5393258426966292,0.5299983833811583,0.6870229007633588,model,train
2.897973240343049,0.12110675835229494,0.9911894273127754,0.07339449541284404,0.5415730337078651,0.5322919613628097,0.6880733944954128,model,train
2.952233442103757,0.12400280838259022,0.9911894273127754,0.07339449541284404,0.5415730337078651,0.5322919613628097,0.6880733944954128,model,train
2.991691278828398,0.12762831186897933,0.9911894273127754,0.07339449541284404,0.5415730337078651,0.5322919613628097,0.6880733944954128,model,train
3.2328873246224794,0.13638407525956767,0.986784140969163,0.07339449541284404,0.5393258426966292,0.5300893181910036,0.6860643185298622,model,train
3.5107366144373486,0.14489337748322192,0.973568281938326,0.08256880733944955,0.5370786516853933,0.5280685446388877,0.6820987654320988,model,train
3.5422537135821246,0.1451515285343245,0.973568281938326,0.08256880733944955,0.5370786516853933,0.5280685446388877,0.6820987654320988,model,train
3.5694528733653783,0.1457439219461012,0.973568281938326,0.08256880733944955,0.5370786516853933,0.5280685446388877,0.6820987654320988,model,train
3.6455347077024385,0.14737171656949055,0.973568281938326,0.08256880733944955,0.5370786516853933,0.5280685446388877,0.6820987654320988,model,train
3.661044972754553,0.1480885768017693,0.973568281938326,0.08256880733944955,0.5370786516853933,0.5280685446388877,0.6820987654320988,model,train
3.829890622520734,0.1545115893458114,0.973568281938326,0.0871559633027523,0.5393258426966292,0.5303621226205392,0.6831530139103554,model,train
3.8339420411484753,0.15462751793380122,0.973568281938326,0.0871559633027523,0.5393258426966292,0.5303621226205392,0.6831530139103554,model,train
3.852723906959625,0.15526828685650848,0.973568281938326,0.0871559633027523,0.5393258426966292,0.5303621226205392,0.6831530139103554,model,train
4.064819184281528,0.16723068183072812,0.973568281938326,0.0871559633027523,0.5393258426966292,0.5303621226205392,0.6831530139103554,model,train
4.067681076259987,0.16723068183072812,0.973568281938326,0.0871559633027523,0.5393258426966292,0.5303621226205392,0.6831530139103554,model,train
4.231460037900433,0.17233986046413585,0.973568281938326,0.09174311926605505,0.5415730337078651,0.5326557006021906,0.6842105263157895,model,train
4.2410310430055915,0.17271394010322824,0.973568281938326,0.09174311926605505,0.5415730337078651,0.5326557006021906,0.6842105263157895,model,train
4.4070834711011,0.1753235913170993,0.9691629955947136,0.09174311926605505,0.5393258426966292,0.5304530574303843,0.6821705426356589,model,train
4.744122393457219,0.1831195128389657,0.9647577092511013,0.10091743119266056,0.5415730337078651,0.5328375702218809,0.6822429906542056,model,train
4.8560369347299,0.18758902663145657,0.960352422907489,0.11009174311926606,0.5438202247191011,0.5352220830133776,0.6823161189358372,model,train
4.973253042117199,0.1939824832405405,0.960352422907489,0.11009174311926606,0.5438202247191011,0.5352220830133776,0.6823161189358372,model,train
4.977130111071006,0.19473680864823942,0.960352422907489,0.11009174311926606,0.5438202247191011,0.5352220830133776,0.6823161189358372,model,train
4.978068753313664,0.19482491437511168,0.960352422907489,0.11009174311926606,0.5438202247191011,0.5352220830133776,0.6823161189358372,model,train
5.064638492176755,0.19967383081920548,0.960352422907489,0.11009174311926606,0.5438202247191011,0.5352220830133776,0.6823161189358372,model,train
5.079603567537902,0.20003826814399525,0.960352422907489,0.11009174311926606,0.5438202247191011,0.5352220830133776,0.6823161189358372,model,train
5.250067290344646,0.20340461686856326,0.960352422907489,0.11009174311926606,0.5438202247191011,0.5352220830133776,0.6823161189358372,model,train
5.298215686676058,0.20449761100120495,0.960352422907489,0.11009174311926606,0.5438202247191011,0.5352220830133776,0.6823161189358372,model,train
5.478712028572886,0.2076873233678243,0.960352422907489,0.11467889908256881,0.5460674157303371,0.5375156609950289,0.6833855799373041,model,train
5.48967920040468,0.20795748883622764,0.960352422907489,0.11467889908256881,0.5460674157303371,0.5375156609950289,0.6833855799373041,model,train
5.612701029804107,0.21193863045010747,0.9559471365638766,0.11467889908256881,0.5438202247191011,0.5353130178232227,0.6813186813186813,model,train
5.618474887016987,0.2120267361769797,0.9559471365638766,0.11467889908256881,0.5438202247191011,0.5353130178232227,0.6813186813186813,model,train
5.749318099783068,0.2159992358415729,0.9559471365638766,0.11467889908256881,0.5438202247191011,0.5353130178232227,0.6813186813186813,model,train
5.793210842998178,0.21753992175740375,0.9515418502202643,0.11467889908256881,0.5415730337078651,0.5331103746514165,0.6792452830188679,model,train
5.859957604977126,0.21955986950422363,0.9515418502202643,0.11467889908256881,0.5415730337078651,0.5331103746514165,0.6792452830188679,model,train
5.890880764248809,0.22063468309005035,0.9515418502202643,0.11467889908256881,0.5415730337078651,0.5331103746514165,0.6792452830188679,model,train
5.909615434258285,0.2216954279973058,0.9515418502202643,0.11926605504587157,0.5438202247191011,0.535403952633068,0.6803149606299213,model,train
6.083322538417065,0.2298185859790306,0.9515418502202643,0.11926605504587157,0.5438202247191011,0.535403952633068,0.6803149606299213,model,train
6.104128568413898,0.23024093406657695,0.9515418502202643,0.11926605504587157,0.5438202247191011,0.535403952633068,0.6803149606299213,model,train
6.141581272861117,0.23154402158111825,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.153227375868528,0.23170205248804784,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.172084138761534,0.23196636966866457,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.222675984153057,0.23336494018385928,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.257147608949367,0.23459573041534512,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.301052380108445,0.23551630712075833,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.3164860826710765,0.2357806243013751,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.345252298507944,0.23644910902272326,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.378411952185388,0.23727810381647574,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.4114804710566204,0.23817085766077145,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.43796184015298,0.23862924900022006,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.458514358100047,0.2392915675920541,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.458998251538105,0.23939168773622713,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.519398422621521,0.24091699011244538,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.620636239152418,0.2432108973541848,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.650248574586044,0.24397344315266847,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.6539022938726475,0.24414348847689882,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.721357316705962,0.245414115986803,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.721547450743287,0.245414115986803,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.775817052804819,0.24682069276782914,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.861406070125895,0.2488019073180213,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.885032652983,0.24958252660084326,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.973605969743062,0.2546865428154555,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
6.988091370698804,0.25614724302412695,0.9515418502202643,0.12385321100917432,0.5460674157303371,0.5376975306147193,0.6813880126182965,model,train
7.095233926977471,0.2590095148430415,0.9515418502202643,0.12844036697247707,0.5483146067415731,0.5399911085963707,0.6824644549763034,model,train
7.147230266133761,0.26041272250175584,0.947136563876652,0.13302752293577982,0.5483146067415731,0.5400820434062159,0.6814580031695721,model,train
7.2401179138721545,0.262622107263888,0.947136563876652,0.13761467889908258,0.550561797752809,0.5423756213878673,0.6825396825396826,model,train
7.246131885855675,0.26307465031555,0.9427312775330396,0.13761467889908258,0.5483146067415731,0.5401729782160611,0.6804451510333863,model,train
7.342466464767085,0.2641316011962894,0.9427312775330396,0.13761467889908258,0.5483146067415731,0.5401729782160611,0.6804451510333863,model,train
7.394012163124254,0.26477573924130854,0.9427312775330396,0.13761467889908258,0.5483146067415731,0.5401729782160611,0.6804451510333863,model,train
7.409340907997375,0.26520393561664146,0.9427312775330396,0.13761467889908258,0.5483146067415731,0.5401729782160611,0.6804451510333863,model,train
7.419360185321921,0.2653040557608145,0.9427312775330396,0.13761467889908258,0.5483146067415731,0.5401729782160611,0.6804451510333863,model,train
7.477810904256216,0.26672307186334554,0.9427312775330396,0.13761467889908258,0.5483146067415731,0.5401729782160611,0.6804451510333863,model,train
7.482159931226761,0.2668111775902178,0.9427312775330396,0.13761467889908258,0.5483146067415731,0.5401729782160611,0.6804451510333863,model,train
7.516610738427744,0.2676919170172126,0.9427312775330396,0.14678899082568808,0.5528089887640449,0.5447601341793639,0.682615629984051,model,train
7.573841546275844,0.26869812028402335,0.9427312775330396,0.14678899082568808,0.5528089887640449,0.5447601341793639,0.682615629984051,model,train
7.684146878177439,0.27138539179346033,0.9427312775330396,0.14678899082568808,0.5528089887640449,0.5447601341793639,0.682615629984051,model,train
7.692712328662424,0.2718317687156082,0.9427312775330396,0.14678899082568808,0.5528089887640449,0.5447601341793639,0.682615629984051,model,train
7.9435202190575644,0.2828549313478594,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
7.964546175383703,0.2837117490027294,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
7.977599270267319,0.28448188285424514,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.109377424370223,0.29000334904809716,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.12964173427531,0.2900732742281545,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.156867448057938,0.29120015028895124,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.165656174192009,0.29120015028895124,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.175953944680714,0.2914041846038133,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.21232274633121,0.29223080729456774,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.224112907098288,0.29231891302144003,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.234477663982625,0.29231891302144003,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.251627291536124,0.29282320070634454,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.272641034873004,0.2929113064332168,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.322511666239734,0.29334566893806385,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.328861495427873,0.29343377466493603,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.539147890256572,0.2982690841373892,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.578396921873946,0.2990798983843268,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.583313686304264,0.29943816957960234,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.612264836405757,0.301306252549007,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.625772217480744,0.3014221811369968,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.626655808749092,0.3014221811369968,0.9427312775330396,0.15137614678899083,0.5550561797752809,0.5470537121610153,0.6837060702875399,model,train
8.851380362470536,0.30778491081528425,0.9427312775330396,0.1559633027522936,0.5573033707865168,0.5493472901426666,0.6848,model,train
8.909826251722714,0.31034324230011706,0.9427312775330396,0.1559633027522936,0.5573033707865168,0.5493472901426666,0.6848,model,train
8.959347813650993,0.313027251749719,0.9427312775330396,0.16055045871559634,0.5595505617977528,0.551640868124318,0.6858974358974359,model,train
8.985522470176193,0.3147097419158632,0.9383259911894273,0.16055045871559634,0.5573033707865168,0.5494382249525118,0.6837881219903692,model,train
9.066478860112511,0.317407816698334,0.9383259911894273,0.16055045871559634,0.5573033707865168,0.5494382249525118,0.6837881219903692,model,train
9.094744528435058,0.3178819094191228,0.9383259911894273,0.16055045871559634,0.5573033707865168,0.5494382249525118,0.6837881219903692,model,train
9.189133356103184,0.3196170943979897,0.9383259911894273,0.16055045871559634,0.5573033707865168,0.5494382249525118,0.6837881219903692,model,train
9.195999091564865,0.3196170943979897,0.9383259911894273,0.16055045871559634,0.5573033707865168,0.5494382249525118,0.6837881219903692,model,train
9.359507331943405,0.32269151386007433,0.9383259911894273,0.16055045871559634,0.5573033707865168,0.5494382249525118,0.6837881219903692,model,train
9.496768563087652,0.3270361359278591,0.9383259911894273,0.1651376146788991,0.5595505617977528,0.5517318029341631,0.684887459807074,model,train
9.525976852126632,0.32749832129382367,0.9383259911894273,0.1651376146788991,0.5595505617977528,0.5517318029341631,0.684887459807074,model,train
9.563104339473512,0.3282947490204623,0.9383259911894273,0.1651376146788991,0.5595505617977528,0.5517318029341631,0.684887459807074,model,train
9.565253640537776,0.32839486916463534,0.9383259911894273,0.1651376146788991,0.5595505617977528,0.5517318029341631,0.684887459807074,model,train
9.566337080721269,0.3284829748915076,0.9383259911894273,0.1651376146788991,0.5595505617977528,0.5517318029341631,0.684887459807074,model,train
9.63356311000598,0.32971961341078004,0.9383259911894273,0.1651376146788991,0.5595505617977528,0.5517318029341631,0.684887459807074,model,train
9.647756083887089,0.3299356621429429,0.9383259911894273,0.1651376146788991,0.5595505617977528,0.5517318029341631,0.684887459807074,model,train
9.66696748608183,0.33065589149753344,0.9383259911894273,0.1651376146788991,0.5595505617977528,0.5517318029341631,0.684887459807074,model,train
9.679137914923558,0.33072581667759077,0.9383259911894273,0.1651376146788991,0.5595505617977528,0.5517318029341631,0.684887459807074,model,train
9.77961935882422,0.33258156738796696,0.9383259911894273,0.16972477064220184,0.5617977528089888,0.5540253809158145,0.6859903381642513,model,train
9.782913165018272,0.3326974959759568,0.9383259911894273,0.16972477064220184,0.5617977528089888,0.5540253809158145,0.6859903381642513,model,train
9.802069053625473,0.3332659676156085,0.9383259911894273,0.16972477064220184,0.5617977528089888,0.5540253809158145,0.6859903381642513,model,train
9.802552688000125,0.3332659676156085,0.9383259911894273,0.16972477064220184,0.5617977528089888,0.5540253809158145,0.6859903381642513,model,train
9.839285362712417,0.33478747596531083,0.9383259911894273,0.16972477064220184,0.5617977528089888,0.5540253809158145,0.6859903381642513,model,train
10.102111926305477,0.3439864044037476,0.9383259911894273,0.16972477064220184,0.5617977528089888,0.5540253809158145,0.6859903381642513,model,train
10.192593263573826,0.34656022649066953,0.9383259911894273,0.16972477064220184,0.5617977528089888,0.5540253809158145,0.6859903381642513,model,train
10.242874695488354,0.347496504577423,0.933920704845815,0.16972477064220184,0.5595505617977528,0.5518227377440085,0.6838709677419355,model,train
10.427330136916844,0.35050795122902734,0.933920704845815,0.17889908256880735,0.5640449438202247,0.5564098937073112,0.686084142394822,model,train
10.483870281717827,0.35298381114982114,0.933920704845815,0.17889908256880735,0.5640449438202247,0.5564098937073112,0.686084142394822,model,train
10.579679332000524,0.35566997857746774,0.9295154185022027,0.17889908256880735,0.5617977528089888,0.554207250535505,0.6839546191247974,model,train
10.604035918533782,0.3565966143499184,0.9295154185022027,0.17889908256880735,0.5617977528089888,0.554207250535505,0.6839546191247974,model,train
10.689324218751153,0.3598147852611103,0.9295154185022027,0.17889908256880735,0.5617977528089888,0.554207250535505,0.6839546191247974,model,train
10.73763932238595,0.3603832569007621,0.9295154185022027,0.17889908256880735,0.5617977528089888,0.554207250535505,0.6839546191247974,model,train
10.824963342867477,0.3634544143030115,0.9251101321585903,0.17889908256880735,0.5595505617977528,0.5520046073636988,0.6818181818181818,model,train
10.988163667880462,0.3703798810870454,0.9251101321585903,0.18807339449541285,0.5640449438202247,0.5565917633270016,0.6840390879478827,model,train
11.027290014469372,0.372251758082966,0.9251101321585903,0.1926605504587156,0.5662921348314607,0.558885341308653,0.6851549755301795,model,train
11.07640196013972,0.37344855932382004,0.9251101321585903,0.1926605504587156,0.5662921348314607,0.558885341308653,0.6851549755301795,model,train
11.120852614909609,0.373748919756339,0.9251101321585903,0.1926605504587156,0.5662921348314607,0.558885341308653,0.6851549755301795,model,train
11.194420146344328,0.375317535595764,0.9251101321585903,0.1926605504587156,0.5662921348314607,0.558885341308653,0.6851549755301795,model,train
11.205365575354335,0.3754875809199943,0.9251101321585903,0.1926605504587156,0.5662921348314607,0.558885341308653,0.6851549755301795,model,train
11.236718576334342,0.3764477807788726,0.9251101321585903,0.1926605504587156,0.5662921348314607,0.558885341308653,0.6851549755301795,model,train
11.304142752117514,0.3771618440039491,0.9251101321585903,0.1926605504587156,0.5662921348314607,0.558885341308653,0.6851549755301795,model,train
11.306090353813715,0.3771618440039491,0.9251101321585903,0.1926605504587156,0.5662921348314607,0.558885341308653,0.6851549755301795,model,train
11.32277403732246,0.3772317691840064,0.9251101321585903,0.1926605504587156,0.5662921348314607,0.558885341308653,0.6851549755301795,model,train
11.48072129659181,0.3819465698018906,0.9251101321585903,0.19724770642201836,0.5685393258426966,0.5611789192903043,0.6862745098039216,model,train
11.480771258820596,0.3819465698018906,0.9251101321585903,0.19724770642201836,0.5685393258426966,0.5611789192903043,0.6862745098039216,model,train
11.51766192520303,0.3833647427874181,0.9251101321585903,0.19724770642201836,0.5685393258426966,0.5611789192903043,0.6862745098039216,model,train
11.52638769892883,0.3835347881116484,0.9251101321585903,0.19724770642201836,0.5685393258426966,0.5611789192903043,0.6862745098039216,model,train
11.571849626218409,0.38498052299350655,0.9251101321585903,0.19724770642201836,0.5685393258426966,0.5611789192903043,0.6862745098039216,model,train
11.668272101643424,0.38755423801795197,0.9251101321585903,0.19724770642201836,0.5685393258426966,0.5611789192903043,0.6862745098039216,model,train
11.684451536732013,0.3877304494716965,0.9251101321585903,0.19724770642201836,0.5685393258426966,0.5611789192903043,0.6862745098039216,model,train
11.825203462260788,0.3910358361529237,0.9162995594713657,0.20642201834862386,0.5685393258426966,0.5613607889099947,0.6842105263157895,model,train
11.8416428489753,0.3914520181109558,0.9162995594713657,0.20642201834862386,0.5685393258426966,0.5613607889099947,0.6842105263157895,model,train
11.898548014118887,0.39300145638425216,0.9162995594713657,0.20642201834862386,0.5685393258426966,0.5613607889099947,0.6842105263157895,model,train
11.90617465582045,0.3932777879821696,0.9162995594713657,0.20642201834862386,0.5685393258426966,0.5613607889099947,0.6842105263157895,model,train
11.976396568379414,0.39512795136954615,0.9162995594713657,0.21100917431192662,0.5707865168539326,0.5636543668916462,0.685337726523888,model,train
12.002493505882057,0.39668724273639605,0.9162995594713657,0.21100917431192662,0.5707865168539326,0.5636543668916462,0.685337726523888,model,train
12.072541475866728,0.3985745032719293,0.9118942731277533,0.21100917431192662,0.5685393258426966,0.56145172371984,0.6831683168316832,model,train
12.112944264878479,0.3990270463235913,0.9074889867841409,0.21100917431192662,0.5662921348314607,0.5592490805480338,0.6809917355371901,model,train
12.16042873720744,0.4001276285092651,0.9074889867841409,0.21100917431192662,0.5662921348314607,0.5592490805480338,0.6809917355371901,model,train
12.167786508100017,0.40040396010718254,0.9074889867841409,0.21100917431192662,0.5662921348314607,0.5592490805480338,0.6809917355371901,model,train
12.236490679175631,0.402194683745808,0.9074889867841409,0.22018348623853212,0.5707865168539326,0.5638362365113365,0.6832504145936982,model,train
12.314059815045539,0.40344939574941874,0.8986784140969163,0.22477064220183487,0.5685393258426966,0.5617245281493756,0.68,model,train
12.376080520271898,0.4048559725304448,0.8986784140969163,0.22477064220183487,0.5685393258426966,0.5617245281493756,0.68,model,train
12.38623303020654,0.4049258977105022,0.8986784140969163,0.22477064220183487,0.5685393258426966,0.5617245281493756,0.68,model,train
12.437906002715408,0.4067309008069496,0.8986784140969163,0.22477064220183487,0.5685393258426966,0.5617245281493756,0.68,model,train
