threshold,avg_det_time,tpr,tnr,acc,bal_acc,f1,method_name,split_name
-0.009008401948958635,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0009792032651603222,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.001459321054027672,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0015669142213213542,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0016687905695013335,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0017692127287298306,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0018624229565609388,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0019692484089327026,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0020787959294196953,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.002203321246479975,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0023449202267744563,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.002475809631550231,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.002600512538652537,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0027492940593540696,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0028809530783389966,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0030274846546647746,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.003199718350899679,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.003338360849641687,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0034784227013726202,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.003637886643657091,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.003784030560749987,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.003951965970568015,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0041521568795688975,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.004296970130561827,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.004468617083659675,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.0046615670283875945,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.004881027744068577,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.005097699978204762,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.005326899580731133,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.005560940364681536,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
0.005846985319047191,0.0,1.0,0.0,0.5168539325842697,0.5,0.6814814814814815,model,train
