threshold,avg_det_time,tpr,tnr,acc,bal_acc,f1,method_name,split_name
0.05895983343950978,0.0011940298507462687,1.0,0.1206896551724138,0.592,0.5603448275862069,0.7243243243243244,model,train
0.059038783370811476,0.0011940298507462687,1.0,0.1206896551724138,0.592,0.5603448275862069,0.7243243243243244,model,train
0.06040242612159874,0.0011940298507462687,1.0,0.14655172413793102,0.604,0.5732758620689655,0.7302452316076294,model,train
0.06124927017509087,0.0011940298507462687,1.0,0.15517241379310345,0.608,0.5775862068965517,0.73224043715847,model,train
0.061927617205061125,0.0011940298507462687,1.0,0.15517241379310345,0.608,0.5775862068965517,0.73224043715847,model,train
0.06279793782377574,0.0011940298507462687,1.0,0.15517241379310345,0.608,0.5775862068965517,0.73224043715847,model,train
0.0643764371217741,0.0011940298507462687,1.0,0.1724137931034483,0.616,0.5862068965517242,0.7362637362637363,model,train
0.06582129598494825,0.0011940298507462687,1.0,0.1724137931034483,0.616,0.5862068965517242,0.7362637362637363,model,train
0.07020562054519397,0.0011940298507462687,1.0,0.1810344827586207,0.62,0.5905172413793104,0.7382920110192838,model,train
0.07078129688511581,0.0011940298507462687,1.0,0.1896551724137931,0.624,0.5948275862068966,0.7403314917127072,model,train
0.07313120562123343,0.0011940298507462687,1.0,0.1896551724137931,0.624,0.5948275862068966,0.7403314917127072,model,train
0.0749013002291612,0.0011940298507462687,1.0,0.1896551724137931,0.624,0.5948275862068966,0.7403314917127072,model,train
0.07543026786494922,0.0011940298507462687,1.0,0.19827586206896552,0.628,0.5991379310344828,0.7423822714681441,model,train
0.07570914693765388,0.0011940298507462687,1.0,0.19827586206896552,0.628,0.5991379310344828,0.7423822714681441,model,train
0.07586429915753579,0.0011940298507462687,1.0,0.19827586206896552,0.628,0.5991379310344828,0.7423822714681441,model,train
0.07668673549795324,0.0011940298507462687,1.0,0.19827586206896552,0.628,0.5991379310344828,0.7423822714681441,model,train
0.0777089088723324,0.0011940298507462687,1.0,0.19827586206896552,0.628,0.5991379310344828,0.7423822714681441,model,train
0.07814122918074062,0.0011940298507462687,1.0,0.20689655172413793,0.632,0.603448275862069,0.7444444444444445,model,train
0.07932311187078689,0.0011940298507462687,1.0,0.20689655172413793,0.632,0.603448275862069,0.7444444444444445,model,train
0.08011620192270881,0.0011940298507462687,1.0,0.20689655172413793,0.632,0.603448275862069,0.7444444444444445,model,train
0.08173311456141308,0.0011940298507462687,1.0,0.20689655172413793,0.632,0.603448275862069,0.7444444444444445,model,train
0.08182393057536874,0.0011940298507462687,1.0,0.20689655172413793,0.632,0.603448275862069,0.7444444444444445,model,train
0.08297957235500641,0.0011940298507462687,1.0,0.21551724137931033,0.636,0.6077586206896551,0.7465181058495822,model,train
0.08466733021410722,0.0011940298507462687,1.0,0.22413793103448276,0.64,0.6120689655172413,0.7486033519553073,model,train
0.08574598352539375,0.0011940298507462687,1.0,0.22413793103448276,0.64,0.6120689655172413,0.7486033519553073,model,train
0.08649726853055828,0.0011940298507462687,1.0,0.23275862068965517,0.644,0.6163793103448276,0.7507002801120448,model,train
0.08918951377452133,0.0011940298507462687,1.0,0.23275862068965517,0.644,0.6163793103448276,0.7507002801120448,model,train
0.08949035914882905,0.0011940298507462687,1.0,0.2413793103448276,0.648,0.6206896551724138,0.7528089887640449,model,train
0.09093683599778979,0.0011940298507462687,1.0,0.2413793103448276,0.648,0.6206896551724138,0.7528089887640449,model,train
0.09179098374224726,0.0011940298507462687,1.0,0.25,0.652,0.625,0.7549295774647887,model,train
0.0934252587965898,0.0011940298507462687,1.0,0.25,0.652,0.625,0.7549295774647887,model,train
0.09460931222506641,0.0011940298507462687,1.0,0.25,0.652,0.625,0.7549295774647887,model,train
0.09617796853370984,0.0011940298507462687,1.0,0.25,0.652,0.625,0.7549295774647887,model,train
0.10029410255105234,0.0011940298507462687,1.0,0.2672413793103448,0.66,0.6336206896551724,0.7592067988668555,model,train
0.10060884914803836,0.0011940298507462687,1.0,0.2672413793103448,0.66,0.6336206896551724,0.7592067988668555,model,train
0.10156022618728322,0.0011940298507462687,1.0,0.2672413793103448,0.66,0.6336206896551724,0.7592067988668555,model,train
0.10785083527310009,0.0011940298507462687,1.0,0.28448275862068967,0.668,0.6422413793103449,0.7635327635327636,model,train
0.11166728907308165,0.0011940298507462687,1.0,0.33620689655172414,0.692,0.6681034482758621,0.7768115942028986,model,train
0.11246892473441675,0.0011940298507462687,1.0,0.33620689655172414,0.692,0.6681034482758621,0.7768115942028986,model,train
0.11296738098295922,0.0011940298507462687,1.0,0.35344827586206895,0.7,0.6767241379310345,0.7813411078717201,model,train
0.11339296210878747,0.0011940298507462687,1.0,0.3620689655172414,0.704,0.6810344827586207,0.783625730994152,model,train
0.1139117511346166,0.0011940298507462687,1.0,0.3620689655172414,0.704,0.6810344827586207,0.783625730994152,model,train
0.11474051928042872,0.0011940298507462687,1.0,0.3620689655172414,0.704,0.6810344827586207,0.783625730994152,model,train
0.11771748043921093,0.0011940298507462687,1.0,0.3793103448275862,0.712,0.6896551724137931,0.788235294117647,model,train
0.11944286249121294,0.0011940298507462687,1.0,0.3793103448275862,0.712,0.6896551724137931,0.788235294117647,model,train
0.12146763185637965,0.0011940298507462687,1.0,0.3793103448275862,0.712,0.6896551724137931,0.788235294117647,model,train
0.12164674850476187,0.0011940298507462687,1.0,0.3793103448275862,0.712,0.6896551724137931,0.788235294117647,model,train
0.12186567428448036,0.0011940298507462687,1.0,0.3793103448275862,0.712,0.6896551724137931,0.788235294117647,model,train
0.12270892177939352,0.0011940298507462687,1.0,0.3879310344827586,0.716,0.6939655172413793,0.7905604719764012,model,train
0.1295580403305429,0.0011940298507462687,1.0,0.4051724137931034,0.724,0.7025862068965517,0.7952522255192879,model,train
0.137937518999669,0.0011940298507462687,1.0,0.4051724137931034,0.724,0.7025862068965517,0.7952522255192879,model,train
0.1413808500995497,0.0011940298507462687,1.0,0.41379310344827586,0.728,0.7068965517241379,0.7976190476190477,model,train
0.14630082130273347,0.0011940298507462687,1.0,0.4482758620689655,0.744,0.7241379310344828,0.8072289156626506,model,train
0.1469023777332712,0.0011940298507462687,1.0,0.45689655172413796,0.748,0.728448275862069,0.8096676737160121,model,train
0.1557223312381207,0.0011940298507462687,1.0,0.4827586206896552,0.76,0.7413793103448276,0.8170731707317073,model,train
0.16613279177448964,0.0011940298507462687,1.0,0.5086206896551724,0.772,0.7543103448275862,0.8246153846153846,model,train
0.18000731437012618,0.0011940298507462687,1.0,0.5431034482758621,0.788,0.771551724137931,0.8348909657320872,model,train
0.19541692906073038,0.0011940298507462687,1.0,0.5603448275862069,0.796,0.7801724137931034,0.8401253918495298,model,train
0.19545279920386527,0.0011940298507462687,1.0,0.5603448275862069,0.796,0.7801724137931034,0.8401253918495298,model,train
0.22664952500302993,0.0011940298507462687,1.0,0.6120689655172413,0.82,0.8060344827586207,0.8562300319488818,model,train
0.2383937299474077,0.0011940298507462687,1.0,0.6379310344827587,0.832,0.8189655172413793,0.864516129032258,model,train
0.2923027676349861,0.0011940298507462687,1.0,0.6982758620689655,0.86,0.8491379310344828,0.8844884488448845,model,train
0.31891213324867707,0.0011940298507462687,1.0,0.6982758620689655,0.86,0.8491379310344828,0.8844884488448845,model,train
0.5150734896220012,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.5457870057875596,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.5545906828279534,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.5549483367179668,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.5577876858635484,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.5597813665298013,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.5653340805165676,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.5714202956652272,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.5753193841813484,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.5888941697014083,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.594499074525288,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.635914342791768,0.0011940298507462687,1.0,0.7241379310344828,0.872,0.8620689655172413,0.8933333333333333,model,train
0.6501284544271186,0.0011940298507462687,1.0,0.7327586206896551,0.876,0.8663793103448276,0.8963210702341137,model,train
0.6807675020431958,0.0011940298507462687,1.0,0.7327586206896551,0.876,0.8663793103448276,0.8963210702341137,model,train
0.7504778859949113,0.0011940298507462687,1.0,0.7327586206896551,0.876,0.8663793103448276,0.8963210702341137,model,train
0.9999718492533498,0.018805970149253743,1.0,0.7327586206896551,0.876,0.8663793103448276,0.8963210702341137,model,train
1.0600743973254438,0.021791044776119418,1.0,0.7327586206896551,0.876,0.8663793103448276,0.8963210702341137,model,train
1.0695868361764638,0.021791044776119418,1.0,0.7327586206896551,0.876,0.8663793103448276,0.8963210702341137,model,train
1.0704324860328356,0.021791044776119418,1.0,0.7327586206896551,0.876,0.8663793103448276,0.8963210702341137,model,train
1.0720502623111727,0.021791044776119418,1.0,0.7327586206896551,0.876,0.8663793103448276,0.8963210702341137,model,train
1.0902698461047535,0.021791044776119418,1.0,0.7413793103448276,0.88,0.8706896551724138,0.8993288590604027,model,train
1.0910862951644817,0.021791044776119418,1.0,0.7413793103448276,0.88,0.8706896551724138,0.8993288590604027,model,train
1.1065277807181957,0.021791044776119418,1.0,0.75,0.884,0.875,0.9023569023569024,model,train
1.1188115167051702,0.021791044776119418,1.0,0.7672413793103449,0.892,0.8836206896551724,0.9084745762711864,model,train
1.1212563980992556,0.021791044776119418,1.0,0.7844827586206896,0.9,0.8922413793103448,0.9146757679180887,model,train
1.1404836700984404,0.021791044776119418,1.0,0.8017241379310345,0.908,0.9008620689655172,0.9209621993127147,model,train
1.1415089569984502,0.021791044776119418,1.0,0.8017241379310345,0.908,0.9008620689655172,0.9209621993127147,model,train
1.162909155625428,0.021791044776119418,1.0,0.8017241379310345,0.908,0.9008620689655172,0.9209621993127147,model,train
1.1700294747131095,0.021791044776119418,1.0,0.8103448275862069,0.912,0.9051724137931034,0.9241379310344827,model,train
1.1819217049299056,0.021791044776119418,1.0,0.8103448275862069,0.912,0.9051724137931034,0.9241379310344827,model,train
1.3421336076502186,0.021791044776119418,1.0,0.8362068965517241,0.924,0.9181034482758621,0.9337979094076655,model,train
1.5399376252282337,0.021791044776119418,1.0,0.853448275862069,0.932,0.9267241379310345,0.9403508771929825,model,train
1.6900747875325663,0.021791044776119418,1.0,0.853448275862069,0.932,0.9267241379310345,0.9403508771929825,model,train
1.9845825060436422,0.023283582089552255,1.0,0.853448275862069,0.932,0.9267241379310345,0.9403508771929825,model,train
2.011675154153268,0.04194029850746271,1.0,0.853448275862069,0.932,0.9267241379310345,0.9403508771929825,model,train
2.0973815557259754,0.04194029850746271,1.0,0.853448275862069,0.932,0.9267241379310345,0.9403508771929825,model,train
2.151172373019948,0.04194029850746271,1.0,0.8793103448275862,0.944,0.9396551724137931,0.950354609929078,model,train
2.210369851897781,0.04194029850746271,1.0,0.8879310344827587,0.948,0.9439655172413793,0.9537366548042705,model,train
2.993562519135119,0.05134328358208952,1.0,0.9482758620689655,0.976,0.9741379310344828,0.9781021897810219,model,train
3.050942717720403,0.06208955223880584,1.0,0.9482758620689655,0.976,0.9741379310344828,0.9781021897810219,model,train
3.9682153644009652,0.06402985074626855,1.0,0.9655172413793104,0.984,0.9827586206896552,0.9852941176470589,model,train
3.9998970964835223,0.08268656716417914,1.0,0.9655172413793104,0.984,0.9827586206896552,0.9852941176470589,model,train
4.126620359815803,0.08298507462686572,1.0,0.9655172413793104,0.984,0.9827586206896552,0.9852941176470589,model,train
4.986120872881743,0.09283582089552232,1.0,0.9741379310344828,0.988,0.9870689655172413,0.988929889298893,model,train
5.978758730898847,0.11104477611940275,1.0,0.9741379310344828,0.988,0.9870689655172413,0.988929889298893,model,train
6.9418781628415775,0.1252238805970147,1.0,0.9827586206896551,0.992,0.9913793103448276,0.9925925925925926,model,train
6.996280692130137,0.1438805970149255,1.0,0.9827586206896551,0.992,0.9913793103448276,0.9925925925925926,model,train
7.992784642508074,0.1622388059701493,1.0,0.9827586206896551,0.992,0.9913793103448276,0.9925925925925926,model,train
8.984762484304612,0.18059701492537308,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
9.089276009067248,0.1886567164179102,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
9.975132017734172,0.19910447761194003,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
10.9655385885007,0.21761194029850714,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
11.955257041004485,0.23611940298507428,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
12.944846101202735,0.25462686567164156,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
13.91296734654157,0.2731343283582092,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
13.997398827924293,0.29179104477611983,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
14.991758612969292,0.3102985074626865,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
15.895631595106352,0.3132835820895521,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
15.985214633358172,0.3288059701492538,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
16.910876251760214,0.335223880597015,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
16.97859148383207,0.3473134328358213,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
17.747528240206975,0.3535820895522395,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
17.845842555029094,0.35373134328358274,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
17.89966886023001,0.3547761194029858,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
17.971264863277437,0.3658208955223884,1.0,0.9913793103448276,0.996,0.9956896551724138,0.9962825278810409,model,train
18.95869108304143,0.38432835820895517,1.0,1.0,1.0,1.0,1.0,model,train
19.917728467088864,0.39701492537313493,1.0,1.0,1.0,1.0,1.0,model,train
19.94709308616102,0.40298507462686595,1.0,1.0,1.0,1.0,1.0,model,train
20.93730257389775,0.4216417910447757,1.0,1.0,1.0,1.0,1.0,model,train
21.34619270314488,0.4352238805970158,1.0,1.0,1.0,1.0,1.0,model,train
21.453977909000855,0.4352238805970158,1.0,1.0,1.0,1.0,1.0,model,train
21.709915442399506,0.4352238805970158,1.0,1.0,1.0,1.0,1.0,model,train
21.93016453685532,0.4402985074626873,1.0,1.0,1.0,1.0,1.0,model,train
22.320699268807743,0.45552238805970086,1.0,1.0,1.0,1.0,1.0,model,train
22.393434579671975,0.45552238805970086,1.0,1.0,1.0,1.0,1.0,model,train
22.398114156317774,0.45552238805970086,1.0,1.0,1.0,1.0,1.0,model,train
22.886904205564406,0.4567164179104471,1.0,1.0,1.0,1.0,1.0,model,train
22.89842064219988,0.45761194029850677,1.0,1.0,1.0,1.0,1.0,model,train
22.918445535449223,0.45880597014925306,1.0,1.0,1.0,1.0,1.0,model,train
22.919621463448753,0.4589552238805964,1.0,1.0,1.0,1.0,1.0,model,train
22.922745203771342,0.4595522388059695,1.0,1.0,1.0,1.0,1.0,model,train
22.929260259063312,0.4610447761194024,1.0,1.0,1.0,1.0,1.0,model,train
22.9318451255009,0.46149253731343226,1.0,1.0,1.0,1.0,1.0,model,train
22.95168378917981,0.46552238805970125,1.0,1.0,1.0,1.0,1.0,model,train
23.120450985250955,0.475522388059702,1.0,1.0,1.0,1.0,1.0,model,train
23.398393404691774,0.4756716417910452,1.0,1.0,1.0,1.0,1.0,model,train
23.489732304723816,0.4756716417910452,1.0,1.0,1.0,1.0,1.0,model,train
23.892886607896756,0.477611940298508,1.0,1.0,1.0,1.0,1.0,model,train
23.90742586332601,0.47835820895522435,1.0,1.0,1.0,1.0,1.0,model,train
23.907691054234306,0.47835820895522435,1.0,1.0,1.0,1.0,1.0,model,train
23.917504607677756,0.479253731343284,1.0,1.0,1.0,1.0,1.0,model,train
23.921281343366104,0.47970149253731387,1.0,1.0,1.0,1.0,1.0,model,train
24.176688494948166,0.4955223880597009,1.0,1.0,1.0,1.0,1.0,model,train
24.19317353652275,0.4955223880597009,1.0,1.0,1.0,1.0,1.0,model,train
24.28357532935638,0.49567164179104417,1.0,1.0,1.0,1.0,1.0,model,train
24.299206694580107,0.49567164179104417,1.0,1.0,1.0,1.0,1.0,model,train
24.325386102673065,0.49567164179104417,1.0,1.0,1.0,1.0,1.0,model,train
24.391566132658113,0.49567164179104417,1.0,1.0,1.0,1.0,1.0,model,train
24.392750552726056,0.49567164179104417,1.0,1.0,1.0,1.0,1.0,model,train
24.415045956898098,0.49567164179104417,1.0,1.0,1.0,1.0,1.0,model,train
24.43838722633768,0.49567164179104417,1.0,1.0,1.0,1.0,1.0,model,train
24.467501612460637,0.49567164179104417,1.0,1.0,1.0,1.0,1.0,model,train
24.48430100955011,0.49567164179104417,1.0,1.0,1.0,1.0,1.0,model,train
24.856304260424395,0.496119402985074,1.0,1.0,1.0,1.0,1.0,model,train
24.857341499538236,0.4962686567164173,1.0,1.0,1.0,1.0,1.0,model,train
24.862796968167913,0.4964179104477605,1.0,1.0,1.0,1.0,1.0,model,train
24.87008375879975,0.4964179104477605,1.0,1.0,1.0,1.0,1.0,model,train
24.872078649958212,0.4964179104477605,1.0,1.0,1.0,1.0,1.0,model,train
24.876989151271346,0.4965671641791038,1.0,1.0,1.0,1.0,1.0,model,train
24.891772799490468,0.49761194029850675,1.0,1.0,1.0,1.0,1.0,model,train
24.899625728016417,0.49791044776119336,1.0,1.0,1.0,1.0,1.0,model,train
24.920404478566866,0.500298507462686,1.0,1.0,1.0,1.0,1.0,model,train
24.9275854908027,0.5011940298507457,1.0,1.0,1.0,1.0,1.0,model,train
24.931076177870864,0.5019402985074622,1.0,1.0,1.0,1.0,1.0,model,train
24.947391378077214,0.5050746268656713,1.0,1.0,1.0,1.0,1.0,model,train
24.952952937968575,0.5062686567164176,1.0,1.0,1.0,1.0,1.0,model,train
24.95678032810008,0.5067164179104475,1.0,1.0,1.0,1.0,1.0,model,train
24.97262920946207,0.5092537313432833,1.0,1.0,1.0,1.0,1.0,model,train
24.994188842948887,0.5149253731343285,1.0,1.0,1.0,1.0,1.0,model,train
24.99546393447008,0.5150746268656717,1.0,1.0,1.0,1.0,1.0,model,train
25.331800498015355,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.369094086871655,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.372461117505054,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.3728097392609,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.375098128222362,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.380297657828805,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.385854748210477,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.394358735314654,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.394999365036938,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.396453445522866,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.399346708129087,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.403399063581674,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.403437799332323,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.40591390770078,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.40654857807681,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.41266286733321,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.41470394342514,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.416533462725056,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.416959555982203,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.417072783561025,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.419814082837775,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.42229913022561,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.4263187092738,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.429226870245657,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
25.429968808854255,0.5156716417910449,1.0,1.0,1.0,1.0,1.0,model,train
