threshold,avg_det_time,tpr,tnr,acc,bal_acc,f1,method_name,split_name
0.0009701460480479453,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.001058716550757828,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.0011442051617536297,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.0012579713415748427,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.0014089375903282575,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.0015975789950581248,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.0017885226820156155,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.0020133211237092262,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.0022445949346740915,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.002568291339441802,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.00298284007461828,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.003427359783585285,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.003987759440486611,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.004723161386967533,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.005586954859842963,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.006805214913901471,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.008519276615650447,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.010651710955251623,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.013724767728391044,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.017899840085882333,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.023442306620124375,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.031542403032520726,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.042849189579457256,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.061187247097627996,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.06881799271090472,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.08108590479322242,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.08999298275339518,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.09783241495813351,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.1125350896142554,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.11617571077262578,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.11658842570552208,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.11751418286966508,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.1181774515783185,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.11911585860899443,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.12115021491273259,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.12284787468057212,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.12466953740980191,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.12573378006804425,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.1257534477050566,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.12621423660069553,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.1267219745298389,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.13413135448166003,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.1374510877123667,0.0,1.0,0.0,0.4954954954954955,0.5,0.6626506024096386,model,train
0.13850902778693008,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.13981336461397298,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.14028611798879442,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.14319747955644502,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.1459718232529097,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.14781372725856468,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.1497370433616707,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.15092501333639063,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.15101199375907215,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.15120080724631357,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.15140053806006382,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.15456978406817612,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.154638158906244,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.1589626401932307,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.15899354222290007,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.1606658277590487,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.16131080705525314,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.1616737345570307,0.0,1.0,0.004464285714285714,0.49774774774774777,0.5022321428571429,0.6636500754147813,model,train
0.16394579362370543,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.16398813864218198,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.16414966656100827,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.16423927350721446,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.1646297506005343,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.16720887809992657,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.16761199016005435,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.1688797481621993,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.16935071357001963,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.16950593890516696,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.16953637904336105,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.1705225024433794,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17132264747583115,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17192611613815956,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17282841368527535,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17307573422070544,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17309344999374154,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17349985489309638,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17363645557198204,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17464509245648951,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17530574626340378,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.1765040864467302,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.17740835075754724,0.0,1.0,0.008928571428571428,0.5,0.5044642857142857,0.6646525679758308,model,train
0.18020257068717438,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18111891867497398,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18121517089853434,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18128993771863122,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18141816475206163,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18301161584318582,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18306111272966685,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18339731012477767,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18435205470392635,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18439015330077524,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18473514153364157,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.184775683685392,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18514579285462407,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18538085091637146,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18561888892312073,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.1863567233055834,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18701304129251994,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18725270336929523,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.1873861602062039,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18811724501323734,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.1881618398901903,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18839899881316402,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.18985860567452928,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19055676208929206,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19105155215740233,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19265939638288554,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19273261363158145,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.1928060394764275,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.1934707609082693,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19358231514941426,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19494534199326896,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19520723445975818,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19604696806155975,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19776106222608458,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19788385085988658,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.19858577690507673,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.20107182582233563,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.20168015179501708,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.20242072772688147,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.20243631283924124,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.20370764677538844,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2089453769073728,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2090219167947458,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.20988888709386444,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.21078206600927452,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2110222048772501,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2115422350795262,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.21323898596414015,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.21358665614750816,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2152029783165217,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2171881580778665,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.21774652527259164,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2181205679692262,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.21832475380075422,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.21854285597544099,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2185446141429921,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2194847271921816,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.22223682559920732,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.22337364481797017,0.0,1.0,0.013392857142857142,0.5022522522522522,0.5066964285714286,0.6656580937972768,model,train
0.2249684517840702,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.2250944289590242,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22546555130955692,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.2255141691122624,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22560164539779226,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.225634722787313,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.225752728609387,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22610622458523366,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22619517594353944,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22760288706269716,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22779071299616493,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22867326840764335,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22885684791948346,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22930872677956682,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.22950267650001344,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.2295102902594932,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.23032435163510367,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.23094918650309548,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.23101353841541084,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.23182481354244455,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.23215348657642565,0.0,1.0,0.017857142857142856,0.5045045045045045,0.5089285714285714,0.6666666666666666,model,train
0.23231699615867818,0.0,1.0,0.022321428571428572,0.5067567567567568,0.5111607142857143,0.6676783004552352,model,train
0.2331436031027465,0.0,1.0,0.026785714285714284,0.509009009009009,0.5133928571428571,0.668693009118541,model,train
0.2331678151558867,0.0,1.0,0.026785714285714284,0.509009009009009,0.5133928571428571,0.668693009118541,model,train
0.23328275163460876,0.0,1.0,0.026785714285714284,0.509009009009009,0.5133928571428571,0.668693009118541,model,train
0.23328628286943598,0.0,1.0,0.026785714285714284,0.509009009009009,0.5133928571428571,0.668693009118541,model,train
0.23343443083520388,0.0,1.0,0.026785714285714284,0.509009009009009,0.5133928571428571,0.668693009118541,model,train
0.2334486600725878,0.0,1.0,0.026785714285714284,0.509009009009009,0.5133928571428571,0.668693009118541,model,train
0.2335987152031569,0.0,1.0,0.026785714285714284,0.509009009009009,0.5133928571428571,0.668693009118541,model,train
0.23457624146184486,0.0,1.0,0.026785714285714284,0.509009009009009,0.5133928571428571,0.668693009118541,model,train
0.23506906357427557,0.0,1.0,0.03125,0.5112612612612613,0.515625,0.669710806697108,model,train
0.2375445944776562,0.0,1.0,0.03571428571428571,0.5135135135135135,0.5178571428571429,0.6707317073170732,model,train
0.23863900907904245,0.0,1.0,0.04017857142857143,0.5157657657657657,0.5200892857142857,0.6717557251908397,model,train
0.23872985270242442,0.0,1.0,0.04017857142857143,0.5157657657657657,0.5200892857142857,0.6717557251908397,model,train
0.23900367984864612,0.0,1.0,0.04017857142857143,0.5157657657657657,0.5200892857142857,0.6717557251908397,model,train
0.2427133388828473,0.0,1.0,0.044642857142857144,0.5180180180180181,0.5223214285714286,0.672782874617737,model,train
0.24460339879973247,0.0,1.0,0.044642857142857144,0.5180180180180181,0.5223214285714286,0.672782874617737,model,train
0.24495516640747805,0.0,1.0,0.044642857142857144,0.5180180180180181,0.5223214285714286,0.672782874617737,model,train
0.24509300376353949,0.0,1.0,0.044642857142857144,0.5180180180180181,0.5223214285714286,0.672782874617737,model,train
0.24533712085809256,0.0,1.0,0.044642857142857144,0.5180180180180181,0.5223214285714286,0.672782874617737,model,train
0.24596577005568676,0.0,1.0,0.049107142857142856,0.5202702702702703,0.5245535714285714,0.6738131699846861,model,train
0.24640398586793655,0.0,1.0,0.049107142857142856,0.5202702702702703,0.5245535714285714,0.6738131699846861,model,train
0.2465586152140835,0.0,1.0,0.049107142857142856,0.5202702702702703,0.5245535714285714,0.6738131699846861,model,train
0.246870377060179,0.0,1.0,0.049107142857142856,0.5202702702702703,0.5245535714285714,0.6738131699846861,model,train
0.24771358229790774,0.0,1.0,0.049107142857142856,0.5202702702702703,0.5245535714285714,0.6738131699846861,model,train
0.2486952357804233,0.0,1.0,0.049107142857142856,0.5202702702702703,0.5245535714285714,0.6738131699846861,model,train
0.2492939067312987,0.0,1.0,0.05357142857142857,0.5225225225225225,0.5267857142857143,0.6748466257668712,model,train
0.24977686641775154,0.0,1.0,0.05357142857142857,0.5225225225225225,0.5267857142857143,0.6748466257668712,model,train
0.25008977554267275,0.0,1.0,0.05357142857142857,0.5225225225225225,0.5267857142857143,0.6748466257668712,model,train
0.2503633642932943,0.0,1.0,0.05357142857142857,0.5225225225225225,0.5267857142857143,0.6748466257668712,model,train
0.25128452489227193,0.0,1.0,0.0625,0.527027027027027,0.53125,0.676923076923077,model,train
0.25128777303232397,0.0,1.0,0.0625,0.527027027027027,0.53125,0.676923076923077,model,train
0.2520671478481127,0.0,1.0,0.06696428571428571,0.5292792792792793,0.5334821428571429,0.6779661016949152,model,train
0.2530417090615238,0.0,1.0,0.06696428571428571,0.5292792792792793,0.5334821428571429,0.6779661016949152,model,train
0.25521733710793804,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.2552466299673064,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.25755415037950335,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.25770085307194535,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.25811804537220695,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.2598281464104293,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.2599747299050712,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.26625138806250703,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.2667144417163474,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.26742933052229567,0.0,1.0,0.07142857142857142,0.5315315315315315,0.5357142857142857,0.6790123456790124,model,train
0.26873204327931255,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.26899567901362786,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.2692421204652824,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.26930389472517113,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.2695982238930057,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.2698533667840657,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.26999810271280644,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.2703822474229973,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.2707630545947861,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.2711724096396928,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.2713676258367652,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.27229006781209364,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.27366888836445824,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.27458715841678405,0.0,1.0,0.07589285714285714,0.5337837837837838,0.5379464285714286,0.6800618238021638,model,train
0.2755059946586602,0.0,1.0,0.08035714285714286,0.536036036036036,0.5401785714285714,0.6811145510835913,model,train
0.275655528298854,0.0,1.0,0.08035714285714286,0.536036036036036,0.5401785714285714,0.6811145510835913,model,train
0.27664197949282254,0.0,1.0,0.08482142857142858,0.5382882882882883,0.5424107142857143,0.6821705426356589,model,train
0.2768748621947186,0.0,1.0,0.08482142857142858,0.5382882882882883,0.5424107142857143,0.6821705426356589,model,train
0.2772282836719402,0.0,1.0,0.08482142857142858,0.5382882882882883,0.5424107142857143,0.6821705426356589,model,train
0.27757845700910977,0.0,1.0,0.08482142857142858,0.5382882882882883,0.5424107142857143,0.6821705426356589,model,train
0.27766594819436463,0.0,1.0,0.08482142857142858,0.5382882882882883,0.5424107142857143,0.6821705426356589,model,train
0.2782082981847047,0.0,1.0,0.08482142857142858,0.5382882882882883,0.5424107142857143,0.6821705426356589,model,train
0.2794649409919927,0.00041322314049586776,1.0,0.08928571428571429,0.5405405405405406,0.5446428571428571,0.6832298136645962,model,train
0.27997025026595956,0.00041322314049586776,1.0,0.08928571428571429,0.5405405405405406,0.5446428571428571,0.6832298136645962,model,train
0.2814531006983394,0.00041322314049586776,1.0,0.09375,0.5427927927927928,0.546875,0.6842923794712286,model,train
0.28227339015900377,0.00041322314049586776,1.0,0.09375,0.5427927927927928,0.546875,0.6842923794712286,model,train
0.2829470663255762,0.00041322314049586776,1.0,0.09375,0.5427927927927928,0.546875,0.6842923794712286,model,train
0.28363433104135716,0.00041322314049586776,1.0,0.09375,0.5427927927927928,0.546875,0.6842923794712286,model,train
0.28560476007494273,0.00041322314049586776,1.0,0.09375,0.5427927927927928,0.546875,0.6842923794712286,model,train
